1.955700E-2	2.521300E+4
1.938200E-2	2.537400E+4
1.920800E-2	2.553600E+4
1.903600E-2	2.569900E+4
1.886500E-2	2.586300E+4
1.869600E-2	2.602900E+4
1.852800E-2	2.619600E+4
1.836200E-2	2.636300E+4
1.819800E-2	2.653200E+4
1.803500E-2	2.670100E+4
1.787300E-2	2.687200E+4
1.771300E-2	2.704300E+4
1.755400E-2	2.721400E+4
1.739700E-2	2.738700E+4
1.724100E-2	2.756000E+4
1.708600E-2	2.773300E+4
1.693300E-2	2.790800E+4
1.678100E-2	2.808200E+4
1.663100E-2	2.825700E+4
1.648200E-2	2.843300E+4
1.633400E-2	2.860900E+4
1.618800E-2	2.878500E+4
1.604300E-2	2.896200E+4
1.589900E-2	2.913900E+4
1.575600E-2	2.931600E+4
1.561500E-2	2.949300E+4
1.547500E-2	2.967200E+4
1.533700E-2	2.985000E+4
1.519900E-2	3.003000E+4
1.506300E-2	3.020900E+4
1.492800E-2	3.039000E+4
1.479400E-2	3.057100E+4
1.466100E-2	3.075300E+4
1.453000E-2	3.093600E+4
1.440000E-2	3.112000E+4
1.427100E-2	3.130400E+4
1.414300E-2	3.149000E+4
1.401600E-2	3.167600E+4
1.389000E-2	3.186300E+4
1.376600E-2	3.205200E+4
1.364300E-2	3.224100E+4
1.352000E-2	3.243100E+4
1.339900E-2	3.262200E+4
1.327900E-2	3.281300E+4
1.316000E-2	3.300500E+4
1.304200E-2	3.319800E+4
1.292500E-2	3.339200E+4
1.280900E-2	3.358600E+4
1.269500E-2	3.378100E+4
1.258100E-2	3.397600E+4
1.246800E-2	3.417200E+4
1.235600E-2	3.436800E+4
1.224600E-2	3.456400E+4
1.213600E-2	3.476100E+4
1.202700E-2	3.495800E+4
1.191900E-2	3.515600E+4
1.181200E-2	3.535300E+4
1.170600E-2	3.555100E+4
1.160200E-2	3.574900E+4
1.149800E-2	3.594700E+4
1.139500E-2	3.614500E+4
1.129200E-2	3.634300E+4
1.119100E-2	3.654100E+4
1.109100E-2	3.674000E+4
1.099100E-2	3.693800E+4
1.089300E-2	3.713600E+4
1.079500E-2	3.733400E+4
1.069900E-2	3.753100E+4
1.060300E-2	3.772900E+4
1.050800E-2	3.792700E+4
1.041300E-2	3.812400E+4
1.032000E-2	3.832100E+4
1.022800E-2	3.851800E+4
1.013600E-2	3.871400E+4
1.004500E-2	3.891100E+4
9.955100E-3	3.910600E+4
9.865900E-3	3.930200E+4
9.777400E-3	3.949700E+4
9.689800E-3	3.969200E+4
9.603000E-3	3.988600E+4
9.516900E-3	4.008000E+4
9.431600E-3	4.027400E+4
9.347000E-3	4.046700E+4
9.263300E-3	4.065900E+4
9.180200E-3	4.085100E+4
9.098000E-3	4.104300E+4
9.016400E-3	4.123400E+4
8.935600E-3	4.142400E+4
8.855500E-3	4.161400E+4
8.776100E-3	4.180300E+4
8.697500E-3	4.199100E+4
8.619500E-3	4.217900E+4
8.542300E-3	4.236600E+4
8.465700E-3	4.255300E+4
8.389800E-3	4.273800E+4
8.314600E-3	4.292400E+4
5.000000E-3	5.000000E+4
